cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,lat,lng
3251810,0101000020110F0000DB5EADE58BE55FC110C1D4E0C28E5241,18402837,24,2,2024-07-17 20:39:00+00,7/17/24,16:39:00,16,2.02E+11,3100 BLOCK FRANKFORD AV,1300,Receiving Stolen Property,39.99199796,-75.11280845
3245514,0101000020110F00006C63A5E903ED5FC1D31EF737738C5241,18396969,22,4,2024-07-17 20:42:00+00,7/17/24,16:42:00,16,2.02E+11,1200 BLOCK N 28TH ST,600,Thefts,39.9757081,-75.18151216
3250897,0101000020110F00003A67C5F3EFF25FC1965FA9BB3A845241,18451080,12,1,2024-07-17 20:43:00+00,7/17/24,16:43:00,16,2.02E+11,6900 BLOCK ELMWOOD AV,700,Motor Vehicle Theft,39.91773491,-75.23598742
3165571,0101000020110F00006EF9440D6BDF5FC10C591F9F3E935241,18431432,15,2,2024-07-17 20:45:00+00,7/17/24,16:45:00,16,2.02E+11,4400 BLOCK Robbins St,600,Theft from Vehicle,40.02358711,-75.05643574
3188671,0101000020110F000007AFF5C690E65FC1B87B1461E38E5241,18437992,24,2,2024-07-17 20:45:00+00,7/17/24,16:45:00,16,2.02E+11,500 BLOCK HART LA,1800,Narcotic / Drug Law Violations,39.99289268,-75.12218255
3258115,0101000020110F0000DBB8D3F1AFF25FC1F757FE8DAA885241,18411065,18,2,2024-07-17 20:45:00+00,7/17/24,16:45:00,16,2.02E+11,5500 BLOCK WEBSTER ST,1100,Fraud,39.94902999,-75.23368746
3172349,0101000020110F00005799C5C50BEA5FC107F1CF9504855241,18432852,3,2,2024-07-17 20:46:00+00,7/17/24,16:46:00,16,2.02E+11,400 BLOCK EMILY ST,400,Aggravated Assault No Firearm,39.92329755,-75.15419834
3259221,0101000020110F0000092B145CC1EA5FC1C39C1C94B7965241,18413207,14,1,2024-07-17 20:47:00+00,7/17/24,16:47:00,16,2.02E+11,5600 BLOCK SPRAGUE ST,2600,All Other Offenses,40.04804368,-75.16072324
3259034,0101000020110F0000590D1A0E55EC5FC1D9782E4B85985241,18415352,14,1,2024-07-17 20:49:00+00,7/17/24,16:49:00,16,2.02E+11,600 BLOCK HORTTER PL,700,Motor Vehicle Theft,40.06074271,-75.17522907
3246891,0101000020110F0000CABB3E3146E15FC1C293AF940A925241,18398123,15,1,2024-07-17 20:51:00+00,7/17/24,16:51:00,16,2.02E+11,5000 BLOCK GLENLOCH ST,500,Burglary Residential,40.01511039,-75.07350878
3254569,0101000020110F00007C39A09F28EB5FC15415016F26945241,18405804,14,2,2024-07-17 20:51:00+00,7/17/24,16:51:00,16,2.02E+11,5000 BLOCK GERMANTOWN AV,2600,All Other Offenses,40.02996546,-75.16443378
3248930,0101000020110F000099B0BDE850E95FC18FABDAC87F8D5241,18397901,26,1,2024-07-17 20:53:00+00,7/17/24,16:53:00,16,2.02E+11,2000 BLOCK N 8TH ST,600,Thefts,39.98310287,-75.14748385
3239130,0101000020110F000079A993DA8BED5FC1B95953C2158D5241,18396027,22,4,2024-07-17 20:54:00+00,7/17/24,16:54:00,16,2.02E+11,3100 BLOCK W GLENWOOD AV,600,Theft from Vehicle,39.98018363,-75.18639688
3258198,0101000020110F00005CC0F7F10BF35FC1DCA7335E6E8E5241,18410444,19,3,2024-07-17 20:55:00+00,7/17/24,16:55:00,16,2.02E+11,5600 BLOCK WOODCREST AV,1100,Fraud,39.98967142,-75.23699328
3259766,0101000020110F0000C85442C3CFDC5FC1FF57AE145D945241,18415564,15,3,2024-07-17 20:55:00+00,7/17/24,16:55:00,16,2.02E+11,4700 BLOCK Bleigh Ave,700,Motor Vehicle Theft,40.031469,-75.0324583
3258804,0101000020110F000087F6D63C60F25FC15CB53899948B5241,18413801,19,2,2024-07-17 20:57:00+00,7/17/24,16:57:00,16,2.02E+11,5500 BLOCK HARMER ST,2600,All Other Offenses,39.96957781,-75.23082338
3181867,0101000020110F0000B89DE1BA4BE95FC10E06849F168D5241,18436599,26,2,2024-07-17 20:58:00+00,7/17/24,16:58:00,16,2.02E+11,700 BLOCK W BERKS ST,600,Thefts,39.98020742,-75.14729775
3189931,0101000020110F00002CE77E433FEA5FC1C150DB3515895241,18389934,9,4,2024-07-17 20:58:00+00,7/17/24,16:58:00,16,2.02E+11,900 BLOCK MARKET ST,600,Thefts,39.95196792,-75.15604855
3256523,0101000020110F00006CA55300FBEC5FC13DE2B0B4DB8E5241,18404929,22,2,2024-07-17 20:59:00+00,7/17/24,16:59:00,16,2.02E+11,N 30TH ST & W YORK ST,2600,All Other Offenses,39.99268144,-75.18119195
3259747,0101000020110F0000D1AC285165E85FC1650744EC43925241,18413547,25,1,2024-07-17 21:00:00+00,7/17/24,17:00:00,16,2.02E+11,4200 BLOCK N FRANKLIN ST,800,Other Assaults,40.01668842,-75.13901841
3258238,0101000020110F0000AF594E1E13E05FC14EF268D346945241,18411381,15,2,2024-07-17 21:05:00+00,7/17/24,17:05:00,17,2.02E+11,2900 BLOCK LEVICK ST,1400,Vandalism/Criminal Mischief,40.03085669,-75.06247481
3253498,0101000020110F0000943CF9096CDF5FC121A0B1BC6A995241,18449583,7,1,2024-07-17 21:06:00+00,7/17/24,17:06:00,17,2.02E+11,1800 BLOCK EMERSON ST,1400,Vandalism/Criminal Mischief,40.06705245,-75.05647121
3257802,0101000020110F0000EE217DBFD4EC5FC1EB199BD9A88E5241,18407871,22,2,2024-07-17 21:07:00+00,7/17/24,17:07:00,17,2.02E+11,2300 BLOCK N 29TH ST,800,Other Assaults,39.99128142,-75.17981741
3162863,0101000020110F0000CDB5DD83BBF05FC19E0CBE2DE28D5241,18431314,19,3,2024-07-17 21:08:00+00,7/17/24,17:08:00,17,2.02E+11,1800 BLOCK Belmont Ave,600,Theft from Vehicle,39.98581188,-75.21570572
3259025,0101000020110F00006443CD4317E95FC107AF094368905241,18414619,25,4,2024-07-17 21:09:00+00,7/17/24,17:09:00,17,2.02E+11,3300 BLOCK N 10TH ST,700,Motor Vehicle Theft,40.00359733,-75.14541254
3209398,0101000020110F0000A8FDC06D56EB5FC11FE517563D8A5241,18442090,9,1,2024-07-17 21:10:00+00,7/17/24,17:10:00,17,2.02E+11,1600 BLOCK CALLOWHILL ST,1400,Vandalism/Criminal Mischief,39.96012432,-75.16607968
3158406,0101000020110F000085C9270A9CED5FC1D433F0FD7B8C5241,18430085,22,4,2024-07-17 21:11:00+00,7/17/24,17:11:00,17,2.02E+11,3100 BLOCK W GIRARD AV,600,Thefts,39.97594968,-75.18697848
3254072,0101000020110F00002406E1452CF45FC1E2B79984958B5241,18450830,19,1,2024-07-17 21:11:00+00,7/17/24,17:11:00,17,2.02E+11,400 BLOCK N 64TH ST,700,Motor Vehicle Theft,39.96960313,-75.24735365
3251952,0101000020110F00006152297076EC5FC1BC753C3FF1875241,18400941,17,1,2024-07-17 21:12:00+00,7/17/24,17:12:00,17,2.02E+11,2000 BLOCK Bainbridge St,600,Theft from Vehicle,39.94392522,-75.17642861
3259690,0101000020110F0000538C3BAE19E55FC19B0B66C9C08F5241,18414806,24,1,2024-07-17 21:17:00+00,7/17/24,17:17:00,17,2.02E+11,1800 BLOCK E ONTARIO ST,700,Motor Vehicle Theft,39.9989875,-75.10870435
3257371,0101000020110F0000DE7F97BBF8EA5FC18F5E8CD096965241,18410629,14,1,2024-07-17 21:18:00+00,7/17/24,17:18:00,17,2.02E+11,900 BLOCK E CHELTEN AV,800,Other Assaults,40.04714245,-75.16271294
3259835,0101000020110F00006AAD430496F25FC166532932268B5241,18414844,19,3,2024-07-17 21:20:00+00,7/17/24,17:20:00,17,2.02E+11,5600 BLOCK Vine St,700,Motor Vehicle Theft,39.96653745,-75.2327558
3253941,0101000020110F00005058E233A5E05FC16D4246C24C975241,18401286,2,3,2024-07-17 21:21:00+00,7/17/24,17:21:00,17,2.02E+11,LORETTO AV  & COTTMAN AV,400,Aggravated Assault Firearm,40.052147,-75.067724
3254466,0101000020110F000020FAE31FBEE65FC19DEB040AC28E5241,18403509,24,2,2024-07-17 21:22:00+00,7/17/24,17:22:00,17,2.02E+11,2800 BLOCK BOUDINOT ST,1800,Narcotic / Drug Law Violations,39.99197486,-75.123812
3146238,0101000020110F000024C896B047F35FC1D25B3BE2EE985241,18425632,5,3,2024-07-17 21:23:00+00,7/17/24,17:23:00,17,2.02E+11,8500 BLOCK HENRY AV,600,Thefts,40.06364653,-75.23914006
3237165,0101000020110F000011171A9AA1DE5FC1C2AF30AEC8975241,18395124,2,3,2024-07-17 21:24:00+00,7/17/24,17:24:00,17,2.02E+11,7900 BLOCK E ROOSEVELT BLVD,600,Thefts,40.05555537,-75.04919712
3257083,0101000020110F0000D4A6D99C63EE5FC148B4696728865241,18408385,17,2,2024-07-17 21:24:00+00,7/17/24,17:24:00,17,2.02E+11,1700 BLOCK S HOLLYWOOD ST,800,Other Assaults,39.93133869,-75.19414966
3221653,0101000020110F0000233B202196EC5FC195D10BB5DC865241,18443801,17,3,2024-07-17 21:28:00+00,7/17/24,17:28:00,17,2.02E+11,1200 BLOCK POINT BREEZE AV,1100,Fraud,39.93630652,-75.17756736
3243656,0101000020110F0000583F074154E95FC1CF537D8E268C5241,18396399,26,2,2024-07-17 21:29:00+00,7/17/24,17:29:00,17,2.02E+11,1400 BLOCK N 7TH ST,600,Thefts,39.97359712,-75.14760404
3252034,0101000020110F0000993EECD769D85FC13C262E13B6965241,18449725,8,2,2024-07-17 21:31:00+00,7/17/24,17:31:00,17,2.02E+11,9300 BLOCK STATE RD,800,Other Assaults,40.04800232,-74.99200108
3198236,0101000020110F00004ADC07166CEE5FC15538BDF77E825241,18392122,1,2,2024-07-17 21:35:00+00,7/17/24,17:35:00,17,2.02E+11,2600 BLOCK PENROSE AV,600,Thefts,39.90550404,-75.19445413
3212951,0101000020110F000076602BAE9FDF5FC10CEFAD4600945241,18441935,15,2,2024-07-17 21:35:00+00,7/17/24,17:35:00,17,2.02E+11,6400 BLOCK SACKETT ST,1400,Vandalism/Criminal Mischief,40.02891559,-75.05832682
3149063,0101000020110F0000B306F72194E75FC199737CA5298E5241,18425717,26,3,2024-07-17 21:36:00+00,7/17/24,17:36:00,17,2.02E+11,100 BLOCK E CUMBERLAND ST,300,Robbery Firearm,39.98777948,-75.13150187
3195064,0101000020110F00004ADF7760B7EA5FC183ABBD88E88B5241,18391121,22,3,2024-07-17 21:36:00+00,7/17/24,17:36:00,17,2.02E+11,1200 BLOCK N CARLISLE ST,600,Thefts,39.97188921,-75.16036453
3247821,0101000020110F0000BB938F03D8E75FC195F1013003905241,18398472,25,3,2024-07-17 21:37:00+00,7/17/24,17:37:00,17,2.02E+11,200 BLOCK W WESTMORELAND ST,300,Robbery Firearm,40.00081525,-75.13394102
3249937,0101000020110F0000B525783C77EA5FC1FA461B210C985241,18448165,14,1,2024-07-17 21:37:00+00,7/17/24,17:37:00,17,2.02E+11,2100 BLOCK HOMER ST,2600,All Other Offenses,40.05741043,-75.15805979
3249242,0101000020110F0000757C54CFCBEC5FC1CAEE7BCC2F875241,18397916,17,1,2024-07-17 21:43:00+00,7/17/24,17:43:00,17,2.02E+11,2100 BLOCK Ellsworth St,300,Robbery Firearm,39.93859579,-75.17949624
3229915,0101000020110F0000FFB7513826EE5FC17EB1187A8C985241,18394045,14,3,2024-07-17 21:47:00+00,7/17/24,17:47:00,17,2.02E+11,7200 BLOCK GERMANTOWN AV,600,Thefts,40.06094026,-75.19194366
3252164,0101000020110F0000F68D6AB785DF5FC12C6F175385945241,18451319,15,3,2024-07-17 21:49:00+00,7/17/24,17:49:00,17,2.02E+11,6600 BLOCK HAWTHORNE ST,700,Motor Vehicle Theft,40.03257623,-75.05739387
3258705,0101000020110F00003F76259670F05FC1F10D1F4751885241,18411007,18,3,2024-07-17 21:49:00+00,7/17/24,17:49:00,17,2.02E+11,4600 BLOCK CHESTER AV,1100,Fraud,39.94657068,-75.21301334
3245948,0101000020110F0000C0E85B9824E45FC118976AF6F18F5241,18446880,24,1,2024-07-17 21:52:00+00,7/17/24,17:52:00,17,2.02E+11,1900 BLOCK CASTOR AV,2600,All Other Offenses,40.00034112,-75.09989779
3250138,0101000020110F000054EA651B06EC5FC1286762B0939A5241,18398228,14,4,2024-07-17 21:53:00+00,7/17/24,17:53:00,17,2.02E+11,8200 BLOCK WILLIAMS AV,600,Thefts,40.07521782,-75.17239226
3145690,0101000020110F00009F8D349A07ED5FC1B681DED4868B5241,18424910,9,1,2024-07-17 21:54:00+00,7/17/24,17:54:00,17,2.02E+11,2700 BLOCK PENNSYLVANIA AV,600,Theft from Vehicle,39.96919869,-75.18164474
3246153,0101000020110F0000ED67717B6DEC5FC1FDEAC59520875241,18397153,17,1,2024-07-17 21:54:00+00,7/17/24,17:54:00,17,2.02E+11,1900 BLOCK ELLSWORTH ST,600,Thefts,39.93817664,-75.1761068
3153717,0101000020110F00002A2F18ADD3E95FC1F58F9F2D7F8B5241,18427406,26,2,2024-07-17 21:56:00+00,7/17/24,17:56:00,17,2.02E+11,900 BLOCK W GEORGE ST,600,Thefts,39.96898793,-75.15218265
3192005,0101000020110F000063A8372785DF5FC13AF2158A9D955241,18389488,15,3,2024-07-17 21:57:00+00,7/17/24,17:57:00,17,2.02E+11,7000 BLOCK E ROOSEVELT BLVD,600,Thefts,40.0402853,-75.05737363
3246326,0101000020110F000090548C6C66E65FC1912E3B628E955241,18447508,35,1,2024-07-17 21:59:00+00,7/17/24,17:59:00,17,2.02E+11,0 BLOCK W NEDRO AV,2600,All Other Offenses,40.03986837,-75.12066069
3257238,0101000020110F000000882C9EB6E95FC13D4CA71AF2965241,18409966,35,3,2024-07-17 21:59:00+00,7/17/24,17:59:00,17,2.02E+11,1900 BLOCK W LAVEER ST,800,Other Assaults,40.0496535,-75.15113851
3244341,0101000020110F00009D9C4056FEEB5FC1E1F7D376F4865241,18396715,17,1,2024-07-17 22:00:00+00,7/17/24,18:00:00,18,2.02E+11,1700 BLOCK ANNIN ST,600,Theft from Vehicle,39.93696106,-75.17211306
3257995,0101000020110F00001DCF272F18D85FC18CB19364E1965241,18411955,8,2,2024-07-17 22:01:00+00,7/17/24,18:01:00,18,2.02E+11,9400 BLOCK STATE RD,1100,Fraud,40.04919384,-74.98906685
3258010,0101000020110F0000217739AC48F35FC183E8F62C698B5241,18411357,19,2,2024-07-17 22:04:00+00,7/17/24,18:04:00,18,2.02E+11,400 BLOCK N 60TH ST,2600,All Other Offenses,39.96838201,-75.23917538
3249262,0101000020110F000052FCC645E3E95FC1EC1FCFE97F915241,18398052,39,2,2024-07-17 22:09:00+00,7/17/24,18:09:00,18,2.02E+11,3800 BLOCK N 15TH ST,400,Aggravated Assault No Firearm,40.01129417,-75.15274307
3242660,0101000020110F0000F33132A39CE75FC1626157188B955241,18395487,35,1,2024-07-17 22:10:00+00,7/17/24,18:10:00,18,2.02E+11,N 7TH ST  & W GRANGE AV,300,Robbery No Firearm,40.0397779,-75.13180747
3172435,0101000020110F00008D9A9596CFE95FC10323C956D3995241,18433215,14,1,2024-07-17 22:20:00+00,7/17/24,18:20:00,18,2.02E+11,7500 BLOCK E WALNUT LA,600,Theft from Vehicle,40.06992883,-75.15203576
3207347,0101000020110F0000C4D6BAAEDBF05FC1F3EB5F1E288A5241,18439616,16,2,2024-07-17 22:20:00+00,7/17/24,18:20:00,18,2.02E+11,100 BLOCK N 48TH ST,800,Other Assaults,39.95953994,-75.21686158
3205455,0101000020110F00001D995BF4ADF25FC1A98D57F3C18C5241,18438784,19,3,2024-07-17 22:28:00+00,7/17/24,18:28:00,18,2.02E+11,1600 BLOCK N 56th St,1100,Fraud,39.97787601,-75.23361595
3150504,0101000020110F00006A0FAD7BD4D95FC1B4E37F86CC975241,18425517,8,2,2024-07-17 22:30:00+00,7/17/24,18:30:00,18,2.02E+11,9200 BLOCK FRANKFORD AV,600,Thefts,40.05566112,-75.00503167
3164498,0101000020110F00001B96EE8B0BEB5FC1315099BC73885241,18431792,9,4,2024-07-17 22:31:00+00,7/17/24,18:31:00,18,2.02E+11,200 BLOCK S JUNIPER ST,400,Aggravated Assault No Firearm,39.94751993,-75.16338897
3205461,0101000020110F000071A818CAD1E65FC1708A3176B88E5241,18438789,24,2,2024-07-17 22:33:00+00,7/17/24,18:33:00,18,2.02E+11,2800 BLOCK C ST,1800,Narcotic / Drug Law Violations,39.9917112,-75.12451861
3162813,0101000020110F00009376661A1DEC5FC1B3F59F9D75875241,18431119,17,1,2024-07-17 22:40:00+00,7/17/24,18:40:00,18,2.02E+11,1800 BLOCK MONTROSE ST,600,Thefts,39.94051927,-75.17321857
3254455,0101000020110F000083668F00F0E85FC17109442DCE8E5241,18403226,26,1,2024-07-17 22:40:00+00,7/17/24,18:40:00,18,2.02E+11,700 BLOCK W LEHIGH AV,2100,DRIVING UNDER THE INFLUENCE,39.992309,-75.14400173
3204294,0101000020110F000089B99863C3F15FC177D0D08E018A5241,18439209,18,2,2024-07-17 22:44:00+00,7/17/24,18:44:00,18,2.02E+11,S 52ND ST & CHESTNUT ST,1500,Weapon Violations,39.95847788,-75.2251874
3210116,0101000020110F00007584EB46ADF65FC18FF828A5E58C5241,18440955,19,1,2024-07-17 22:44:00+00,7/17/24,18:44:00,18,2.02E+11,1900 BLOCK N 76TH ST,800,Other Assaults,39.97885885,-75.2703866
3155444,0101000020110F00008C731CA4CDF25FC1FF6BB7D7A3895241,18427343,18,2,2024-07-17 22:48:00+00,7/17/24,18:48:00,18,2.02E+11,5600 BLOCK SPRUCE ST,500,Burglary Residential,39.95589666,-75.23475453
3145767,0101000020110F00004EDF58EA29DE5FC1576F9B1A77985241,18425368,7,1,2024-07-17 22:59:00+00,7/17/24,18:59:00,18,2.02E+11,8200 BLOCK E ROOSEVELT BLVD,600,Thefts,40.06035247,-75.04489647
3210037,0101000020110F00003789EDE379EA5FC140BD1374F4965241,18442257,14,1,2024-07-17 22:59:00+00,7/17/24,18:59:00,18,2.02E+11,6200 BLOCK E WISTER ST,1100,Fraud,40.04971812,-75.15815516
3212855,0101000020110F00000AADEE58CBED5FC1ADA732FF4C895241,18441481,18,3,2024-07-17 22:59:00+00,7/17/24,18:59:00,18,2.02E+11,3200 BLOCK CHESTNUT ST,800,Other Assaults,39.95350456,-75.18867837
3152152,0101000020110F00008E8246AAB1E65FC185905DE5EB905241,18426729,25,2,2024-07-17 23:00:00+00,7/17/24,19:00:00,19,2.02E+11,300 BLOCK E ERIE AV,600,Thefts,40.0072204,-75.1233643
3256763,0101000020110F000048F29C946EE95FC170EFC86A0A8F5241,18406567,25,4,2024-07-17 23:01:00+00,7/17/24,19:01:00,19,2.02E+11,2700 BLOCK N WARNOCK ST,1400,Vandalism/Criminal Mischief,39.99396734,-75.14855002
