the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y,lat,lng
0101000020E6100000F9970FCE48CC52C0D9DAF3E3CC074440,3178033,0101000020110F0000FFB7513826EE5FC17EB1187A8C985241,15385755,14,3,2024-04-13 19:56:00+00,4/13/24,15:56:00,15,2.02414E+11,7200 BLOCK GERMANTOWN AV,600,Thefts,-75.19194366,40.06094027,40.06094026,-75.19194366
0101000020E6100000EA3AB77DCDCB52C06BA400AC69044440,3196871,0101000020110F00007DEA4EC254ED5FC159C18355CA945241,15479749,39,1,2024-04-13 19:56:00+00,4/13/24,15:56:00,15,2.02439E+11,400 BLOCK W WALNUT LA,600,Theft from Vehicle,-75.18441718,40.03447485,40.03447485,-75.18441718
0101000020E610000052A9A7C92BC652C0713814BA22024440,3149355,0101000020110F00008AB87AE1C3E35FC16C8367CA43925241,15539125,15,1,2024-04-13 19:59:00+00,4/13/24,15:59:00,15,2.02415E+11,4500 BLOCK CASTOR AV,600,Thefts,-75.09642259,40.01668478,40.01668478,-75.09642259
0101000020E6100000438AC76643C952C0C14B9969B5FD4340,3184872,0101000020110F0000733E348404E95FC102BDCB505B8D5241,15577761,26,1,2024-04-13 19:59:00+00,4/13/24,15:59:00,15,2.02426E+11,2000 BLOCK N MARSHALL ST,600,Thefts,-75.14473886,39.98209877,39.98209877,-75.14473886
0101000020E610000054F27F813FCC52C037E0D2B59FFE4340,3184095,0101000020110F00002C54B26C16EE5FC1BDDBE4055F8E5241,15577724,22,2,2024-04-13 20:00:00+00,4/13/24,16:00:00,15,2.02422E+11,3400 BLOCK EDGLEY DR,600,Theft from Vehicle,-75.19137609,39.98924897,39.98924897,-75.19137609
0101000020E6100000D60FFB4EDDC352C0DB5582A453064440,3183295,0101000020110F0000C14777E4D8DF5FC123BAE8E3E9965241,15352172,2,3,2024-04-13 20:02:00+00,4/13/24,16:02:00,16,2.02402E+11,2200 BLOCK COTTMAN AV,600,Thefts,-75.0603826,40.04942757,40.04942757,-75.0603826
0101000020E61000003C7DA9443ECA52C005A96FF48CF94340,3212261,0101000020110F0000CAC488A3AEEA5FC18B495EC2BF885241,15373588,6,3,2024-04-13 20:11:00+00,4/13/24,16:11:00,16,2.02406E+11,1100 BLOCK SANSOM ST,700,Motor Vehicle Theft,-75.16005055,39.9496141,39.9496141,-75.16005055
0101000020E6100000A818087E6BCF52C0F8F4BFF9E0F44340,3213443,0101000020110F0000F9BF50AA79F35FC193AAC92093835241,15495090,12,1,2024-04-13 20:14:00+00,4/13/24,16:14:00,16,2.02412E+11,7300 BLOCK W PASSYUNK AV,800,Other Assaults,-75.24093581,39.91311571,39.91311571,-75.24093581
0101000020E61000003D940D10B1C252C0A5257FC5D4074440,3182518,0101000020110F0000F7760CE5DADD5FC1A78FEA3895985241,15428084,8,1,2024-04-13 20:16:00+00,4/13/24,16:16:00,16,2.02408E+11,8300 BLOCK E ROOSEVELT BLVD,800,Other Assaults,-75.04205705,40.06118077,40.06118077,-75.04205705
0101000020E6100000DD04C6975CCB52C0AB441307D4014440,3179118,0101000020110F0000677673FD94EC5FC17B49B384EC915241,15385812,39,1,2024-04-13 20:18:00+00,4/13/24,16:18:00,16,2.02439E+11,3200 BLOCK Fox St,400,Aggravated Assault Firearm,-75.17752642,40.01428307,40.01428307,-75.17752642
0101000020E610000025CE8AA889C952C0898D608050F64340,3211781,0101000020110F0000D0FDD4DA7BE95FC107061B1D2A855241,15461795,3,2,2024-04-13 20:18:00+00,4/13/24,16:18:00,16,2.02403E+11,100 BLOCK MIFFLIN ST,2600,All Other Offenses,-75.149027,39.92433171,39.92433171,-75.149027
0101000020E6100000E261F3D497CE52C06B3170272EF84340,3192026,0101000020110F00000CC0802312F25FC1425A45263B875241,15432860,12,4,2024-04-13 20:19:00+00,4/13/24,16:19:00,16,2.02412E+11,5600 BLOCK BELMAR ST,1100,Fraud,-75.22801708,39.93890851,39.93890851,-75.22801708
0101000020E6100000C68B852172CA52C07F315BB22AFA4340,3215153,0101000020110F000074C69DBB06EB5FC17355B0856E895241,15329347,9,2,2024-04-13 20:20:00+00,4/13/24,16:20:00,16,2.02409E+11,100 BLOCK N BROAD ST,600,Thefts,-75.163216,39.954428,39.954428,-75.163216
0101000020E610000060F91CEDF2C852C0BA3E9C5559FF4340,3196773,0101000020110F00006A6733D27BE85FC19A1428CC2C8F5241,15451093,25,4,2024-04-13 20:21:00+00,4/13/24,16:21:00,16,2.02425E+11,2800 BLOCK N 5TH ST,400,Aggravated Assault No Firearm,-75.13982704,39.99491377,39.99491377,-75.13982704
0101000020E6100000D3D34F5158C252C0E0888B2F1C054440,3199915,0101000020110F00003107FB2644DD5FC182A8705B90955241,15454068,15,3,2024-04-13 20:23:00+00,4/13/24,16:23:00,16,2.02415E+11,3500 BLOCK OAKMONT ST,600,Theft from Vehicle,-75.03664048,40.03992266,40.03992266,-75.03664048
0101000020E61000000F2E782C51C952C088D0AD7C3B074440,3218142,0101000020110F0000DE7DF1E81BE95FC101F5BF21EB975241,15497718,35,3,2024-04-13 20:25:00+00,4/13/24,16:25:00,16,2.02435E+11,6700 BLOCK N 17TH ST,700,Motor Vehicle Theft,-75.14557945,40.0565029,40.0565029,-75.14557945
0101000020E6100000E5E366FADDC452C0A8606434B8024440,3188645,0101000020110F0000940522DF8CE15FC13ACD658FE9925241,15430273,15,1,2024-04-13 20:27:00+00,4/13/24,16:27:00,16,2.02415E+11,1600 BLOCK GRANITE ST,800,Other Assaults,-75.07604847,40.02124648,40.02124648,-75.07604847
0101000020E6100000F7B9B10B0CCE52C078A088247EFA4340,3192140,0101000020110F000011D0A4B224F15FC1774E38FACA895241,15435494,18,2,2024-04-13 20:30:00+00,4/13/24,16:30:00,16,2.02418E+11,4900 BLOCK SANSOM ST,700,Motor Vehicle Theft,-75.21948521,39.95697457,39.95697457,-75.21948521
,3216120,,15467283,3,1,2024-04-13 20:30:00+00,4/13/24,16:30:00,16,2.02403E+11,1000 BLOCK S 4TH ST,700,Motor Vehicle Theft,,,,
0101000020E61000007FB48BAB42C452C03C21C71850014440,3187592,0101000020110F0000C4FBB61085E05FC1DE7BFC385A915241,15428526,15,2,2024-04-13 20:34:00+00,4/13/24,16:34:00,16,2.02415E+11,5400 BLOCK EADOM ST,1500,Weapon Violations,-75.06656922,40.01025686,40.01025686,-75.06656922
0101000020E6100000E1E7C77877C452C02726B90DB4044440,3154542,0101000020110F00009A5219C1DEE05FC16048C3D71C955241,15539545,2,1,2024-04-13 20:38:00+00,4/13/24,16:38:00,16,2.02402E+11,6400 BLOCK BUSTLETON AV,600,Thefts,-75.06979198,40.0367448,40.0367448,-75.06979198
0101000020E6100000E27F236869C552C02799E66734034440,3211499,0101000020110F0000AD5D89B479E25FC10F607C4E73935241,15461586,15,1,2024-04-13 20:41:00+00,4/13/24,16:41:00,16,2.02415E+11,1200 BLOCK KENWYN ST,2600,All Other Offenses,-75.08455852,40.0250368,40.0250368,-75.08455852
0101000020E610000087936E2A16CE52C09A867688DEFA4340,3195939,0101000020110F000007C145E335F15FC14DF75DC7358A5241,15449846,16,2,2024-04-13 20:43:00+00,4/13/24,16:43:00,16,2.02416E+11,0 BLOCK N SAINT BERNARD ST,300,Robbery No Firearm,-75.22010289,39.95991617,39.95991617,-75.22010289
0101000020E610000070E1CCF102C552C0F653EB16E4024440,3180555,0101000020110F0000A5D8AAA9CBE15FC155C4EC3A1A935241,15549735,15,1,2024-04-13 20:51:00+00,4/13/24,16:51:00,16,2.02415E+11,5200 BLOCK FRANKFORD AV,1800,Narcotic / Drug Law Violations,-75.07830472,40.02258574,40.02258574,-75.07830472
0101000020E6100000F9126C544EC952C0986E6D3CB3064440,3197457,0101000020110F00007620481417E95FC162EABFF353975241,15449119,35,3,2024-04-13 20:53:00+00,4/13/24,16:53:00,16,2.02435E+11,6400 BLOCK N 16TH ST,600,Theft from Vehicle,-75.14540587,40.05234485,40.05234485,-75.14540587
0101000020E6100000F9224EE53CCF52C0FC1C9BF4A9F94340,3196395,0101000020110F0000BF5A2C842AF35FC190A767E3DF885241,15400554,18,1,2024-04-13 20:54:00+00,4/13/24,16:54:00,16,2.02418E+11,5700 BLOCK CATHARINE ST,1400,Vandalism/Criminal Mischief,-75.23809178,39.95049913,39.95049913,-75.23809178
0101000020E61000003653844804CA52C0918C072141FF4340,3196853,0101000020110F0000EE8A42254CEA5FC1CFA3A9F6118F5241,15529756,22,1,2024-04-13 20:54:00+00,4/13/24,16:54:00,16,2.02422E+11,1500 BLOCK W LEHIGH AV,700,Motor Vehicle Theft,-75.15651143,39.99417508,39.99417508,-75.15651143
,3191304,,15360342,1,2,2024-04-13 20:55:00+00,4/13/24,16:55:00,16,2.02401E+11,1500 BLOCK PACKER AV,800,Other Assaults,,,,
0101000020E610000022D85D456BCC52C0E4198FADC2FD4340,3198589,0101000020110F0000E87D97C360EE5FC1C8F3DC046A8D5241,15448937,22,4,2024-04-13 20:57:00+00,4/13/24,16:57:00,16,2.02422E+11,3500 BLOCK RESERVOIR DR,600,Theft from Vehicle,-75.1940473,39.9825036,39.9825036,-75.1940473
0101000020E6100000315362F0D3CA52C0F42A5BB951FE4340,3186586,0101000020110F0000D9CCA4DEACEB5FC1EA558093088E5241,15355077,22,1,2024-04-13 21:01:00+00,4/13/24,17:01:00,17,2.02422E+11,2100 BLOCK N 22ND ST,600,Thefts,-75.16918573,39.98686902,39.98686902,-75.16918573
0101000020E6100000DB37D649A6C652C070C5EED0EA034440,3157394,0101000020110F0000A56CE7F593E45FC15586CA9F3D945241,15544582,2,2,2024-04-13 21:02:00+00,4/13/24,17:02:00,17,2.02402E+11,800 BLOCK ADAMS AV,400,Aggravated Assault No Firearm,-75.10389944,40.03060352,40.03060352,-75.10389944
,3191443,,15435100,26,2,2024-04-13 21:06:00+00,4/13/24,17:06:00,17,2.02426E+11,100 BLOCK W NORRIS ST,700,Motor Vehicle Theft,,,,
0101000020E6100000221EE4501AC252C0DD3E71210B054440,3192834,0101000020110F0000A1A413D6DADC5FC191A400707D955241,15444654,15,3,2024-04-13 21:09:00+00,4/13/24,17:09:00,17,2.02415E+11,7700 BLOCK FRANKFORD AV,600,Thefts,-75.03285621,40.03940218,40.03940218,-75.0328562
0101000020E61000002ED42F4B5ACC52C0D03A1536A4014440,3169037,0101000020110F00007C092BED43EE5FC19DB1A07EB7915241,15511451,39,1,2024-04-13 21:10:00+00,4/13/24,17:10:00,17,2.02439E+11,3600 BLOCK MIDVALE AV,600,Thefts,-75.19301109,40.01282383,40.01282383,-75.19301109
0101000020E6100000D2741308FDC952C0E34360178BFF4340,3194844,0101000020110F0000FD83E8D33FEA5FC16C5D67F5638F5241,15445113,39,3,2024-04-13 21:10:00+00,4/13/24,17:10:00,17,2.02439E+11,2900 BLOCK N BROAD ST,600,Thefts,-75.15606882,39.99643223,39.99643223,-75.15606882
0101000020E6100000E07DB8588FCE52C0BC60EC94F9FA4340,3195064,0101000020110F0000EC69C0B903F25FC15705F1BF538A5241,15365407,19,2,2024-04-13 21:10:00+00,4/13/24,17:10:00,17,2.02419E+11,0 BLOCK N PEACH ST,1400,Vandalism/Criminal Mischief,-75.22749918,39.96074163,39.96074163,-75.22749918
0101000020E61000002966D6B52ACB52C054F135BAB9044440,3197223,0101000020110F0000B5FF6D4240EC5FC161EBFA2223955241,15322756,14,2,2024-04-13 21:13:00+00,4/13/24,17:13:00,17,2.02414E+11,0 BLOCK E CHELTEN AV,400,Aggravated Assault Firearm,-75.17448183,40.03691795,40.03691795,-75.17448183
0101000020E6100000820121E569C552C0659160890B014440,3197983,0101000020110F0000AE59D8887AE25FC188A86C330E915241,15397657,15,1,2024-04-13 21:13:00+00,4/13/24,17:13:00,17,2.02415E+11,TORRESDALE AV  & BERKSHIRE ST,2600,All Other Offenses,-75.08458832,40.00816457,40.00816457,-75.08458832
,3161919,,15506949,18,3,2024-04-13 21:15:00+00,4/13/24,17:15:00,17,2.02418E+11,4500 BLOCK CHESTNUT ST,600,Thefts,,,,
0101000020E61000000E315EF3AAC252C01ECB926BD0044440,3186881,0101000020110F000095094683D0DD5FC1A32F3D4F3C955241,15581599,15,3,2024-04-13 21:17:00+00,4/13/24,17:17:00,17,2.02415E+11,7300 BLOCK FRANKFORD AV,2600,All Other Offenses,-75.041684,40.03761048,40.03761048,-75.041684
0101000020E610000062EB634F4CCA52C011A1D7C0D2FB4340,3214836,0101000020110F00005FBA8A7DC6EA5FC13396C365448B5241,15331637,9,3,2024-04-13 21:19:00+00,4/13/24,17:19:00,17,2.02409E+11,700 BLOCK N BROAD ST,2100,DRIVING UNDER THE INFLUENCE,-75.1609076,39.96736918,39.96736918,-75.1609076
0101000020E6100000BC4D2CAE39CA52C0FEC9E72E6CF94340,3200140,0101000020110F0000B2E68BD8A6EA5FC1A064F6739B885241,15484428,6,3,2024-04-13 21:21:00+00,4/13/24,17:21:00,17,2.02406E+11,200 BLOCK QUINCE ST,600,Thefts,-75.15977053,39.94861399,39.94861399,-75.15977053
0101000020E6100000A1EFF29DADCE52C01E2F28FCE7FC4340,3173448,0101000020110F0000217E982437F25FC169D5BCA1778C5241,15548157,19,2,2024-04-13 21:24:00+00,4/13/24,17:24:00,17,2.02419E+11,1500 BLOCK N 54th St Apt B,600,Thefts,-75.22934674,39.97582962,39.97582962,-75.22934674
0101000020E6100000FED64E9404CA52C0931CB0AB49F64340,3214167,0101000020110F0000A0AAFFA54CEA5FC149DD828C22855241,15496018,3,3,2024-04-13 21:27:00+00,4/13/24,17:27:00,17,2.02403E+11,1900 BLOCK S 6TH ST,800,Other Assaults,-75.1565295,39.92412325,39.92412325,-75.1565295
,3184746,,15350336,9,3,2024-04-13 21:29:00+00,4/13/24,17:29:00,17,2.02409E+11,2300 BLOCK BENJAMIN FRANKLIN PKWY,600,Theft from Vehicle,,,,
,3190082,,15391886,19,2,2024-04-13 21:29:00+00,4/13/24,17:29:00,17,2.02419E+11,4800 BLOCK Lancaster Ave Apt 1,2600,All Other Offenses,,,,
,3199315,,15454624,22,2,2024-04-13 21:30:00+00,4/13/24,17:30:00,17,2.02422E+11,3300 BLOCK W FIRTH ST,1300,Receiving Stolen Property,,,,
0101000020E610000089903ED661CA52C0CD98DDEEC0FD4340,3196185,0101000020110F0000AC38480EEBEA5FC12EB5BF15688D5241,15321457,22,1,2024-04-13 21:31:00+00,4/13/24,17:31:00,17,2.02422E+11,1900 BLOCK N 17TH ST,600,Theft from Vehicle,-75.16222149,39.98245035,39.98245035,-75.16222149
0101000020E6100000A1EFF29DADCE52C01E2F28FCE7FC4340,3220534,0101000020110F0000217E982437F25FC169D5BCA1778C5241,15339775,19,2,2024-04-13 21:31:00+00,4/13/24,17:31:00,17,2.02419E+11,1500 BLOCK N 54TH ST,800,Other Assaults,-75.22934674,39.97582962,39.97582962,-75.22934674
,3182925,,15350571,8,2,2024-04-13 21:32:00+00,4/13/24,17:32:00,17,2.02408E+11,9700 BLOCK E ROOSEVELT BLVD,600,Thefts,,,,
0101000020E61000007527AF006CC652C0D09C71F1A2054440,3183285,0101000020110F0000D727D3F430E45FC1B2CE34DA25965241,15577500,2,2,2024-04-13 21:39:00+00,4/13/24,17:39:00,17,2.02402E+11,5900 BLOCK MALTA ST,400,Aggravated Assault Firearm,-75.10034196,40.04403513,40.04403513,-75.10034196
0101000020E61000008A86F7E22CCE52C0718E7C5680F94340,3173464,0101000020110F0000BD0E3E7B5CF15FC1DC1E07C8B1885241,15545379,18,2,2024-04-13 21:40:00+00,4/13/24,17:40:00,17,2.02418E+11,4900 BLOCK WALTON AV,400,Aggravated Assault No Firearm,-75.22148966,39.94922906,39.94922906,-75.22148966
0101000020E61000004B3FC0DEEDCB52C0F112F7B3B3F54340,3184354,0101000020110F0000B09611C28BED5FC1FDA1E5787C845241,15352237,1,2,2024-04-13 21:41:00+00,4/13/24,17:41:00,17,2.02401E+11,2300 BLOCK OREGON AV,600,Thefts,-75.18639344,39.9195466,39.9195466,-75.18639344
0101000020E6100000D2BA99132CC652C09BF8309C67014440,3196960,0101000020110F0000CC58155FC4E35FC1AEF3A44B74915241,15400327,24,1,2024-04-13 21:41:00+00,4/13/24,17:41:00,17,2.02424E+11,4200 BLOCK ORMOND ST,1400,Vandalism/Criminal Mischief,-75.09644022,40.01097443,40.01097443,-75.09644022
0101000020E610000079B4CC7D8DC952C0F76968454C024440,3182045,0101000020110F00003CB2985D82E95FC18B4B9ADC71925241,15578173,25,1,2024-04-13 21:42:00+00,4/13/24,17:42:00,17,2.02425E+11,4200 BLOCK N BROAD ST,600,Thefts,-75.14926095,40.01795261,40.01795261,-75.14926095
0101000020E61000004AAC318D4BC752C02DF7FA417AFF4340,3219738,0101000020110F0000032635ADACE55FC15B1AEB4B518F5241,15338360,24,2,2024-04-13 21:42:00+00,4/13/24,17:42:00,17,2.02424E+11,3100 BLOCK KENSINGTON AV,1800,Narcotic / Drug Law Violations,-75.1139863,39.99591851,39.99591851,-75.1139863
0101000020E610000078149D1BC9CD52C007B9E6E9B7F74340,3180246,0101000020110F0000E45349FFB2F05FC10C85D12DB8865241,15385469,12,3,2024-04-13 21:44:00+00,4/13/24,17:44:00,17,2.02412E+11,5300 BLOCK GLENMORE AV,600,Theft from Vehicle,-75.21539965,39.9353001,39.9353001,-75.21539965
0101000020E6100000F5BF3B7D6DCB52C096A3117D08FE4340,3186117,0101000020110F00005C0EAEB0B1EC5FC1B0E4EE65B78D5241,15427630,22,2,2024-04-13 21:46:00+00,4/13/24,17:46:00,17,2.02422E+11,1900 BLOCK N ETTING ST,800,Other Assaults,-75.17855769,39.98463405,39.98463405,-75.17855769
0101000020E61000006E981548D8C952C013F241CFE6064440,3192431,0101000020110F0000C7DC7C6701EA5FC1ACDBE72C8D975241,15389222,35,3,2024-04-13 21:51:00+00,4/13/24,17:51:00,17,2.02435E+11,6500 BLOCK N WOODSTOCK ST,400,Aggravated Assault No Firearm,-75.15382579,40.05391875,40.05391875,-75.15382578
0101000020E6100000E3D2842FC4C152C044023E266F054440,3220693,0101000020110F00005ACAFF8848DC5FC1FC1DA364EC955241,15343027,8,1,2024-04-13 21:53:00+00,4/13/24,17:53:00,17,2.02408E+11,8000 BLOCK CRAIG ST,700,Motor Vehicle Theft,-75.02759922,40.04245451,40.04245451,-75.02759922
0101000020E61000004512BD8C22CB52C082DADA8848054440,3191542,0101000020110F0000E589E26532EC5FC19AC0268EC1955241,15388664,14,2,2024-04-13 21:54:00+00,4/13/24,17:54:00,17,2.02414E+11,5900 BLOCK CARSWELL TER,600,Thefts,-75.17398375,40.04127608,40.04127608,-75.17398375
0101000020E61000002288358DD4C352C0DF5F903606034440,3176728,0101000020110F00008E5E9704CADF5FC1FD6B431340935241,15547903,15,2,2024-04-13 21:57:00+00,4/13/24,17:57:00,17,2.02415E+11,6100 BLOCK WALKER ST,600,Thefts,-75.05984812,40.02362711,40.02362711,-75.05984812
0101000020E61000009D24A7C0D3CB52C0732BC6F1AAF54340,3174755,0101000020110F0000E2EE0E655FED5FC1613DF2C572845241,15383527,1,2,2024-04-13 22:06:00+00,4/13/24,18:06:00,18,2.02401E+11,2200 BLOCK OREGON AV,600,Thefts,-75.18479935,39.91927932,39.91927931,-75.18479935
,3149415,,15538113,26,2,2024-04-13 22:12:00+00,4/13/24,18:12:00,18,2.02426E+11,1400 BLOCK MASCHER ST,600,Theft from Vehicle,,,,
0101000020E610000041E71CD968CA52C0E9E7B8E02DF64340,3194323,0101000020110F000053010CF7F6EA5FC1B49811C503855241,15475718,3,3,2024-04-13 22:14:00+00,4/13/24,18:14:00,18,2.02403E+11,2100 BLOCK S 10TH ST,600,Thefts,-75.16264942,39.92327508,39.92327508,-75.16264942
,3191657,,15360919,35,2,2024-04-13 22:18:00+00,4/13/24,18:18:00,18,2.02435E+11,100 BLOCK W ASHDALE ST,2600,All Other Offenses,,,,
0101000020E61000002293631D14C952C0FAF9842668064440,3193650,0101000020110F00004AEDFA31B4E85FC1B22AC0A400975241,15365256,35,1,2024-04-13 22:20:00+00,4/13/24,18:20:00,18,2.02435E+11,6300 BLOCK N BROAD ST,800,Other Assaults,-75.14185271,40.05005342,40.05005342,-75.14185271
0101000020E610000031D228B0C2CA52C0B08806CE3EFA4340,3157290,0101000020110F000068E83D918FEB5FC186D30ACD84895241,15416581,9,2,2024-04-13 22:29:00+00,4/13/24,18:29:00,18,2.02409E+11,1700 BLOCK ARCH ST,600,Thefts,-75.16813282,39.95504165,39.95504165,-75.16813282
,3179320,,15517173,25,4,2024-04-13 22:31:00+00,4/13/24,18:31:00,18,2.02425E+11,3000 BLOCK N 11TH ST,800,Other Assaults,,,,
,3201376,,15486053,26,3,2024-04-13 22:33:00+00,4/13/24,18:33:00,18,2.02426E+11,1300 BLOCK N DELAWARE AV,1400,Vandalism/Criminal Mischief,,,,
,3173551,,15381374,9,2,2024-04-13 22:34:00+00,4/13/24,18:34:00,18,2.02409E+11,1500 BLOCK JOHN F KENNEDY BLVD,600,Thefts,,,,
0101000020E6100000E243266C01C252C05270460703044440,3187939,0101000020110F00007C75558DB0DC5FC15A0EE87A58945241,15524156,15,3,2024-04-13 22:40:00+00,4/13/24,18:40:00,18,2.02415E+11,4700 BLOCK LORING ST,1400,Vandalism/Criminal Mischief,-75.03133683,40.03134243,40.03134242,-75.03133682
0101000020E6100000D3D7987C18CF52C0B52E3DB387064440,3157658,0101000020110F00008C3203ACECF25FC14108E8A523975241,15418492,5,3,2024-04-13 22:43:00+00,4/13/24,18:43:00,18,2.02405E+11,7600 BLOCK RIDGE AV,600,Thefts,-75.23586955,40.05101624,40.05101624,-75.23586955
0101000020E6100000AB0063A6C2CA52C0C594A35B8AF94340,3186804,0101000020110F00004451A4808FEB5FC139DADCE1BC885241,15354812,9,1,2024-04-13 22:51:00+00,4/13/24,18:51:00,18,2.02409E+11,1600 BLOCK WALNUT ST,600,Thefts,-75.16813048,39.94953485,39.94953485,-75.16813049
0101000020E61000001614277383C852C09C62DD9114FF4340,3201770,0101000020110F0000F1649A77BEE75FC1BF90F090E08E5241,15487248,25,3,2024-04-13 22:55:00+00,4/13/24,18:55:00,18,2.02425E+11,2800 BLOCK MUTTER ST,1800,Narcotic / Drug Law Violations,-75.13302306,39.99281524,39.99281524,-75.13302306
0101000020E6100000D58F3455C3CE52C0E7CB033F47FB4340,3195703,0101000020110F000049508D075CF25FC1B97C98CEA98A5241,15398753,19,2,2024-04-13 23:07:00+00,4/13/24,19:07:00,19,2.02419E+11,100 BLOCK N 55TH ST,800,Other Assaults,-75.23067217,39.96311176,39.96311176,-75.23067217
0101000020E61000005DC157F032CC52C0BAA449ADA0FC4340,3164475,0101000020110F0000731D081401EE5FC144075C9A288C5241,15421020,9,3,2024-04-13 23:11:00+00,4/13/24,19:11:00,19,2.02409E+11,1100 BLOCK KELLY DR,600,Theft from Vehicle,-75.19060907,39.97365347,39.97365347,-75.19060906
0101000020E61000000928818B5DC952C01EEB357FC4FF4340,3161993,0101000020110F00008E9878EC30E95FC117E6C799A38F5241,15420627,25,4,2024-04-13 23:16:00+00,4/13/24,19:16:00,19,2.02425E+11,3000 BLOCK N 10TH ST,600,Thefts,-75.14633453,39.99818411,39.99818411,-75.14633453
0101000020E6100000EFAD695AF9C152C01202EAB40B0F4440,3220123,0101000020110F00000BE478D8A2DC5FC17B1BDF9297A05241,15341002,7,3,2024-04-13 23:17:00+00,4/13/24,19:17:00,19,2.02407E+11,300 BLOCK KEVIN CT,800,Other Assaults,-75.03084431,40.11754476,40.11754476,-75.03084431
0101000020E6100000E8D2646B62CB52C079DD2AA11E044440,3188391,0101000020110F000028461EE39EEC5FC1340C631877945241,15354161,14,3,2024-04-13 23:18:00+00,4/13/24,19:18:00,19,2.02414E+11,100 BLOCK W CHELTEN AV,600,Thefts,-75.17788205,40.03218474,40.03218474,-75.17788205
0101000020E61000002ABA81448BCF52C09A6A3DAED3FC4340,3201851,0101000020110F0000473C8AA3AFF35FC1D408F620618C5241,15367585,19,2,2024-04-13 23:21:00+00,4/13/24,19:21:00,19,2.02419E+11,1500 BLOCK N ROBINSON ST,1100,Fraud,-75.24287522,39.97520998,39.97520998,-75.24287522
0101000020E6100000D717E85E10C852C00D05C7C015FC4340,3211179,0101000020110F0000852169FEFAE65FC11E2C06A58E8B5241,15328130,26,3,2024-04-13 23:25:00+00,4/13/24,19:25:00,19,2.02426E+11,1000 BLOCK E MONTGOMERY AV,600,Theft from Vehicle,-75.12599919,39.96941385,39.96941385,-75.12599919
0101000020E610000095E2154E33CA52C0AC03BDC32FFD4340,3180307,0101000020110F0000331148049CEA5FC18A5F8C2FC78C5241,15550060,22,3,2024-04-13 23:26:00+00,4/13/24,19:26:00,19,2.02422E+11,1600 BLOCK N 15TH ST,800,Other Assaults,-75.15938141,39.97802016,39.97802016,-75.15938141
0101000020E610000080C402A12DCA52C04130602C00FA4340,3193471,0101000020110F0000FC83166092EA5FC117DCBF683F895241,15396431,6,2,2024-04-13 23:26:00+00,4/13/24,19:26:00,19,2.02406E+11,1100 BLOCK ARCH ST,800,Other Assaults,-75.15903497,39.9531303,39.95313029,-75.15903497
,3203208,,15486188,14,3,2024-04-13 23:28:00+00,4/13/24,19:28:00,19,2.02414E+11,5700 BLOCK GREENE ST,2600,All Other Offenses,,,,
0101000020E610000045C50F0062C652C0B094C04156004440,3174234,0101000020110F0000C98459F71FE45FC132FF043445905241,15383282,24,1,2024-04-13 23:31:00+00,4/13/24,19:31:00,19,2.02424E+11,3700 BLOCK Castor Ave,300,Robbery Firearm,-75.09973146,40.00263235,40.00263235,-75.09973146
0101000020E61000007D03B4296ECB52C048C4522CD0FD4340,3193414,0101000020110F0000801EA3D5B2EC5FC139A821FA788D5241,15394938,22,4,2024-04-13 23:32:00+00,4/13/24,19:32:00,19,2.02422E+11,2700 BLOCK W MONTGOMERY AV,1800,Narcotic / Drug Law Violations,-75.17859881,39.98291544,39.98291544,-75.17859881
0101000020E61000007E5A5E1C49CF52C0888EB2B8DEF44340,3192253,0101000020110F00003B16CE433FF35FC1B614D5A190835241,15433706,12,1,2024-04-13 23:33:00+00,4/13/24,19:33:00,19,2.02412E+11,2600 BLOCK S 72ND ST,1100,Fraud,-75.23883733,39.91304692,39.91304692,-75.23883733
0101000020E6100000F1A5093E3ACC52C03FA510E9B3074440,3183839,0101000020110F0000FF88E57B0DEE5FC1CFA0E5C170985241,15352205,14,4,2024-04-13 23:39:00+00,4/13/24,19:39:00,19,2.02414E+11,E MOUNT AIRY AV  & GERMANTOWN AV,400,Aggravated Assault Firearm,-75.19105483,40.06017793,40.06017793,-75.19105483
0101000020E61000002E2A35BDBCCD52C0F422C96251FA4340,3187510,0101000020110F00005FCDD3FC9DF05FC15E81556399895241,15354864,18,3,2024-04-13 23:53:00+00,4/13/24,19:53:00,19,2.02418E+11,FARRAGUT ST  & WALNUT ST,600,Thefts,-75.21464472,39.9556087,39.9556087,-75.21464472
0101000020E6100000F210210996C552C07E82F6B0B8FF4340,3178348,0101000020110F0000DE590883C5E25FC1F3292A83968F5241,15386143,24,3,2024-04-13 23:56:00+00,4/13/24,19:56:00,19,2.02424E+11,3900 BLOCK ARAMINGO AV,600,Thefts,-75.08728246,39.99782383,39.99782383,-75.08728245
0101000020E6100000613643A237CE52C0186127482EFB4340,3191950,0101000020110F0000BA4D98BC6EF15FC1258305258E8A5241,15359102,16,2,2024-04-13 23:56:00+00,4/13/24,19:56:00,19,2.02416E+11,100 BLOCK N 51ST ST,600,Thefts,-75.22214562,39.96234991,39.96234991,-75.22214562
